name,votes,committee,cmte_type,date,congress,page,first,st
fromentin,2,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
harper,1,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
horsey,3,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
hunter,5,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
king,14,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
mason,1,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,Armistead,VA
roberts,1,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
ruggles,1,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
tait,2,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
taylor,2,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,John,SC
thompson,1,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
turner,1,Cmte on petition of B E Verjon for patent,,1816-02-16,14,5,,
barry,1,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
bibb,3,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
condit,2,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
daggett,1,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
hunter,2,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
mason,1,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,Armistead,VA
morrow,1,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
roberts,1,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
ruggles,2,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
tait,1,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
taylor,9,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,John,SC
thompson,3,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
tichenor,2,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
turner,2,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
varnum,5,Cmte on petition of John P Wilhelmi,,1816-02-19,14,5,,
barbour,5,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
barry,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
bibb,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
brown,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
chase,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
condit,3,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
daggett,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
fromentin,3,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
goldsborough,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
harper,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
horsey,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
hunter,4,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
king,12,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
macon,3,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
mason,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,Jeremiah,NH
mason,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,Armistead,VA
morrow,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
roberts,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
ruggles,1,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
tait,3,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
taylor,4,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,John,SC
turner,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
varnum,12,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
wilson,2,Jt Cmte to examine proceedings on death of George Washington,,1816-02-19,14,5,,
barbour,3,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
barry,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
chase,2,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
condit,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
daggett,4,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
harper,18,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
hunter,8,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
king,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
morrow,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
ruggles,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
talbot,22,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
varnum,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
wells,3,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
williams,2,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
wilson,1,cmte on Harper's bill to establish law library,,1816-02-20,14,5,,
barbour,4,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
barry,17,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
bibb,8,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
brown,10,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
chase,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
daggett,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
fromentin,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
horsey,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
king,5,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
macon,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
mason,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,Jeremiah,NH
morrow,11,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
ruggles,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
thompson,1,cmte on recommitted bill on Settlers on US land,,1816-02-20,14,5,,
bibb,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5,,
daggett,2,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5,,
fromentin,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5,,
hunter,5,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5,,
morrow,5,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5,,
ruggles,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5,,
taylor,7,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5,John,SC
turner,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5,,
williams,1,Cmte on recommitted engrossed bill for indemnification of certain claims to public lands in MS,,1816-02-21,14,5,,
brown,3,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
chase,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
dana,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
fromentin,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
harper,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
horsey,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
hunter,15,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
king,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
lacock,3,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
mason,8,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,Jeremiah,NH
roberts,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
ruggles,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
talbot,4,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
tait,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
turner,1,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
varnum,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
wells,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
williams,2,cmte on Hunter's bill to publish decisions of Supreme Court,,1816-02-22,14,5,,
bibb,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
brown,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
campbell,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
chase,2,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
condit,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
daggett,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
goldsborough,2,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
horsey,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
howell,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
king,4,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
lacock,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
macon,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
mason,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,Jeremiah,NH
mason,3,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,Armistead,VA
morrow,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
roberts,7,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
ruggles,4,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
taylor,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,John,SC
thompson,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
turner,1,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
varnum,2,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
wilson,2,Cmte on memorial of the American Convention for promoting abolition of slavery,,1816-02-26,14,5,,
bibb,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
brown,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
chase,4,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
condit,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
daggett,7,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
dana,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
fromentin,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
harper,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
horsey,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
howell,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
hunter,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
king,16,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
mason,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,Jeremiah,NH
mason,6,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,Armistead,VA
morrow,5,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
roberts,4,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
ruggles,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
tait,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
taylor,2,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,John,SC
thompson,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
turner,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
varnum,4,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
wells,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
williams,1,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
wilson,3,Cmte on petition of Harriet Fulton for patent,,1816-02-26,14,5,,
horsey,1,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5,,
hunter,1,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5,,
macon,3,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5,,
mason,11,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5,Armistead,VA
turner,1,Additional member for Jt cmte on George Washington's death - replace Barber,,1816-02-26,14,5,,
bibb,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
campbell,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
chase,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
condit,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
daggett,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
horsey,3,Cmte on petition of John Holker,,1816-02-27,14,5,,
hunter,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
king,2,Cmte on petition of John Holker,,1816-02-27,14,5,,
macon,4,Cmte on petition of John Holker,,1816-02-27,14,5,,
mason,1,Cmte on petition of John Holker,,1816-02-27,14,5,Jeremiah,NH
mason,1,Cmte on petition of John Holker,,1816-02-27,14,5,Armistead,VA
morrow,11,Cmte on petition of John Holker,,1816-02-27,14,5,,
ruggles,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
taylor,1,Cmte on petition of John Holker,,1816-02-27,14,5,John,SC
thompson,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
turner,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
varnum,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
williams,1,Cmte on petition of John Holker,,1816-02-27,14,5,,
wilson,2,Cmte on petition of John Holker,,1816-02-27,14,5,,
barry,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
campbell,2,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
chase,2,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
daggett,4,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
goldsborough,2,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
horsey,18,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
hunter,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
king,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
mason,8,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,Jeremiah,NH
mason,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,Armistead,VA
morrow,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
roberts,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
sanford,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
tait,8,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
taylor,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,John,SC
thompson,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
turner,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
varnum,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
wells,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
williams,3,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
wilson,1,Cmte on Horsey's resolution on Banks in Washington DC,,1816-02-29,14,6,,
bibb,4,Cmte on petition of George Rossier & others,,1816-03-01,14,6,,
campbell,4,Cmte on petition of George Rossier & others,,1816-03-01,14,6,,
chase,3,Cmte on petition of George Rossier & others,,1816-03-01,14,6,,
king,3,Cmte on petition of George Rossier & others,,1816-03-01,14,6,,
macon,1,Cmte on petition of George Rossier & others,,1816-03-01,14,6,,
mason,2,Cmte on petition of George Rossier & others,,1816-03-01,14,6,Jeremiah,NH
sanford,8,Cmte on petition of George Rossier & others,,1816-03-01,14,6,,
taylor,1,Cmte on petition of George Rossier & others,,1816-03-01,14,6,John,SC
thompson,1,Cmte on petition of George Rossier & others,,1816-03-01,14,6,,
williams,2,Cmte on petition of George Rossier & others,,1816-03-01,14,6,,
wilson,1,Cmte on petition of George Rossier & others,,1816-03-01,14,6,,
barry,4,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
bibb,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
campbell,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
chase,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
condit,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
daggett,4,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
dana,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
fromentin,6,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
goldsborough,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
gore,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
harper,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
horsey,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
hunter,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
king,7,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
lacock,5,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
macon,6,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
mason,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,Jeremiah,NH
mason,5,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,Armistead,VA
morrow,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
roberts,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
sanford,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
talbot,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
tait,4,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
taylor,2,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,John,SC
thompson,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
turner,3,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
varnum,18,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
williams,1,Cmte on Constitutional amendment for choosing representatives and electors,,1816-03-01,14,6,,
bibb,3,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
campbell,4,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
chase,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
condit,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
daggett,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
goldsborough,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
hunter,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
king,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
lacock,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
macon,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
mason,5,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,Jeremiah,NH
roberts,2,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
talbot,9,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
taylor,3,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,John,SC
varnum,1,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
wells,8,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
williams,13,cmte on recommitted report on petition of Alfred Carter,,1816-03-02,14,4,,
barry,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
brown,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
condit,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
daggett,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
dana,12,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
horsey,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
hunter,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
lacock,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
macon,5,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
morrow,2,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
sanford,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
tait,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
taylor,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,John,SC
varnum,6,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
williams,3,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
wilson,1,Cmte on Dana's resolution for appropriations for arming militia,,1816-03-07,14,1,,
barry,3,Cmte on HR Post office bill,,1816-03-08,14,1,,
bibb,1,Cmte on HR Post office bill,,1816-03-08,14,1,,
brown,1,Cmte on HR Post office bill,,1816-03-08,14,1,,
chase,5,Cmte on HR Post office bill,,1816-03-08,14,1,,
condit,2,Cmte on HR Post office bill,,1816-03-08,14,1,,
daggett,4,Cmte on HR Post office bill,,1816-03-08,14,1,,
dana,2,Cmte on HR Post office bill,,1816-03-08,14,1,,
fromentin,1,Cmte on HR Post office bill,,1816-03-08,14,1,,
horsey,3,Cmte on HR Post office bill,,1816-03-08,14,1,,
howell,4,Cmte on HR Post office bill,,1816-03-08,14,1,,
hunter,3,Cmte on HR Post office bill,,1816-03-08,14,1,,
king,3,Cmte on HR Post office bill,,1816-03-08,14,1,,
lacock,3,Cmte on HR Post office bill,,1816-03-08,14,1,,
macon,1,Cmte on HR Post office bill,,1816-03-08,14,1,,
morrow,6,Cmte on HR Post office bill,,1816-03-08,14,1,,
roberts,9,Cmte on HR Post office bill,,1816-03-08,14,1,,
ruggles,4,Cmte on HR Post office bill,,1816-03-08,14,1,,
sanford,4,Cmte on HR Post office bill,,1816-03-08,14,1,,
talbot,2,Cmte on HR Post office bill,,1816-03-08,14,1,,
tait,2,Cmte on HR Post office bill,,1816-03-08,14,1,,
taylor,3,Cmte on HR Post office bill,,1816-03-08,14,1,John,SC
thompson,5,Cmte on HR Post office bill,,1816-03-08,14,1,,
tichenor,3,Cmte on HR Post office bill,,1816-03-08,14,1,,
turner,4,Cmte on HR Post office bill,,1816-03-08,14,1,,
varnum,2,Cmte on HR Post office bill,,1816-03-08,14,1,,
williams,1,Cmte on HR Post office bill,,1816-03-08,14,1,,
wilson,12,Cmte on HR Post office bill,,1816-03-08,14,1,,
brown,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
condit,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
daggett,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
howell,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
king,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
lacock,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
macon,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
mason,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,Jeremiah,NH
morrow,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
roberts,9,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
ruggles,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
sanford,2,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
tait,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
taylor,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,John,SC
turner,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
wells,1,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
wilson,3,Cmte on HR bill - letters of patent to Andrew Kurtz,,1816-03-08,14,1,,
bibb,1,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
brown,3,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
daggett,1,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
dana,3,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
horsey,1,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
hunter,2,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
king,3,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
macon,3,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
mason,2,Cmte on petition of William Radcliff,,1816-03-11,14,1,Jeremiah,NH
morrow,2,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
roberts,3,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
sanford,13,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
taylor,2,Cmte on petition of William Radcliff,,1816-03-11,14,1,John,SC
wells,1,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
williams,1,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
wilson,1,Cmte on petition of William Radcliff,,1816-03-11,14,1,,
bibb,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
chase,15,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
daggett,16,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
fromentin,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
horsey,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
howell,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
king,20,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
macon,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
mason,5,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,Jeremiah,NH
mason,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,Armistead,VA
morrow,16,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
