name,votes,committee,cmte_type,date,congress,page,first,st
dana,4,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
fromentin,1,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
german,1,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
giles,2,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
gilman,2,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
goldsborough,1,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
gore,1,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
horsey,7,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
hunter,3,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
leib,1,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
smith,2,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
tait,1,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
taylor,4,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
varnum,1,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
wells,12,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
worthington,1,cmte on nomination of SB Davis and others,,1813-06-24,13,4,,
anderson,9,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
bledsoe,3,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
brent,1,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
brown,8,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
bulloch,2,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
campbell,5,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
chase,4,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
daggett,2,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
dana,5,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
fromentin,1,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
german,8,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
giles,2,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
gilman,4,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
gore,1,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
horsey,3,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
hunter,7,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
king,4,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
lacock,4,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
leib,16,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
morrow,2,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
smith,14,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
stone,1,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
taylor,5,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
turner,5,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
turner,1,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
varnum,10,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
wells,2,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
worthington,4,Cmte on Leib's motion on all nominations not otherwise decided - 5 members,,1813-06-24,13,4,,
bledsoe,3,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
bulloch,1,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
chase,15,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
daggett,6,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
dana,1,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
german,6,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
gilman,1,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
goldsborough,1,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
gore,1,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
horsey,1,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
howell,1,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
king,7,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
mason,4,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
roberts,2,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
stone,1,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
varnum,3,Cmte on Chase's motion to alter times for holding VT district courts,,1813-06-24,13,4,,
anderson,10,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
bledsoe,3,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
brown,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
bulloch,8,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
campbell,5,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
chase,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
dana,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
german,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
giles,18,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
gore,2,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
horsey,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
hunter,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
king,8,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
lacock,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
leib,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
morrow,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
roberts,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
smith,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
stone,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
tait,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
taylor,17,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
turner,2,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
varnum,1,Cmte on recommitment of petition of Joshua Barney and others,,1813-06-25,13,4,,
anderson,1,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
brown,1,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
campbell,1,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
chase,5,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
condit,3,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
dana,6,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
gaillard,9,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
giles,18,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
gilman,3,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
goldsborough,1,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
gore,2,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
horsey,2,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
hunter,2,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
king,8,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
leib,3,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
smith,2,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
stone,1,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
tait,2,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
taylor,4,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
varnum,1,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
worthington,1,Cmte on nomination of Paul Hamilton and others - received June-22,,1813-06-28,13,4,,
anderson,1,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
bulloch,1,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
chase,2,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
daggett,1,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
dana,5,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
german,14,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
gilman,2,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
goldsborough,1,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
gore,3,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
howell,1,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
king,1,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
lambert,2,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
roberts,1,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
smith,3,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
tait,1,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
taylor,1,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
turner,2,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
varnum,3,Cmte on petition Elisha Winter,,1813-07-01,13,3,,
bledsoe,2,cmte on petition of Richard Ward,,1813-07-02,13,3,,
brent,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
brown,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
daggett,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
dana,2,cmte on petition of Richard Ward,,1813-07-02,13,3,,
german,11,cmte on petition of Richard Ward,,1813-07-02,13,3,,
gore,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
horsey,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
howell,2,cmte on petition of Richard Ward,,1813-07-02,13,3,,
hunter,2,cmte on petition of Richard Ward,,1813-07-02,13,3,,
king,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
leib,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
mason,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
roberts,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
stone,2,cmte on petition of Richard Ward,,1813-07-02,13,3,,
tait,2,cmte on petition of Richard Ward,,1813-07-02,13,3,,
turner,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
varnum,4,cmte on petition of Richard Ward,,1813-07-02,13,3,,
wells,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
worthington,1,cmte on petition of Richard Ward,,1813-07-02,13,3,,
bibb,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,George,KY
bledsoe,3,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
chase,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
dana,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
gilman,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
gore,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
howell,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
lacock,4,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
leib,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
morrow,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
tait,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
turner,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
varnum,1,Cmte on petition of PA Academy of Fine Arts,,1813-07-02,13,3,,
anderson,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
bibb,2,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,George,KY
bledsoe,2,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
brown,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
bulloch,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
chase,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
daggett,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
gilman,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
gore,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
horsey,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
king,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
morrow,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
roberts,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
smith,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
stone,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
taylor,2,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
turner,1,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
varnum,3,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
worthington,4,Cmte on Worthington's bill for payment of wagons and teams captured and destroyed at Detroit,,1813-07-06,13,3,,
anderson,1,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
bibb,4,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,George,KY
bledsoe,2,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
brent,3,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
brown,4,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
bulloch,6,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
chase,5,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
condit,3,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
dana,4,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
gaillard,2,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
german,1,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
giles,9,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
gilman,1,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
gore,5,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
horsey,1,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
howell,1,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
king,13,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
lacock,3,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
lambert,1,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
leib,2,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
mason,2,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
morrow,1,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
smith,7,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
stone,4,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
tait,3,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
taylor,4,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
turner,3,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
varnum,2,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
wells,1,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
worthington,12,Cmte on worthington's motion on bill for assessment and collection of direct tax and internal duties - 5 members,,1813-07-06,13,3,,
anderson,1,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
bibb,1,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,George,KY
bledsoe,7,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
brent,2,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
brown,10,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
bulloch,6,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
campbell,3,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
fromentin,12,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
king,1,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
lacock,4,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
roberts,1,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
smith,1,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
taylor,3,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
turner,1,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
varnum,3,cmte on bill to establish Mobile as port of entry,,1813-07-07,13,3,,
anderson,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
bledsoe,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
brent,2,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
campbell,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
daggett,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
dana,2,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
fromentin,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
german,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
giles,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
horsey,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
hunter,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
king,9,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
lacock,2,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
leib,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
mason,2,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
roberts,13,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
smith,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
stone,3,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
taylor,1,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
turner,2,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
varnum,4,Cmte on Robinson's bill for relief of Thomas Hall Storm,,1813-07-07,13,3,,
bibb,1,cmte on necessary business and adjournment,,1813-07-07,13,3,George,KY
brent,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
brown,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
bulloch,2,cmte on necessary business and adjournment,,1813-07-07,13,3,,
campbell,4,cmte on necessary business and adjournment,,1813-07-07,13,3,,
chase,2,cmte on necessary business and adjournment,,1813-07-07,13,3,,
dana,2,cmte on necessary business and adjournment,,1813-07-07,13,3,,
german,4,cmte on necessary business and adjournment,,1813-07-07,13,3,,
giles,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
horsey,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
howell,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
hunter,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
king,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
leib,5,cmte on necessary business and adjournment,,1813-07-07,13,3,,
morrow,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
smith,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
stone,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
tait,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
taylor,4,cmte on necessary business and adjournment,,1813-07-07,13,3,,
turner,1,cmte on necessary business and adjournment,,1813-07-07,13,3,,
varnum,6,cmte on necessary business and adjournment,,1813-07-07,13,3,,
wells,2,cmte on necessary business and adjournment,,1813-07-07,13,3,,
worthington,2,cmte on necessary business and adjournment,,1813-07-07,13,3,,
bibb,1,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,George,KY
bledsoe,2,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
brown,1,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
bulloch,2,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
chase,3,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
daggett,3,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
german,1,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
goldsborough,1,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
howell,4,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
mason,1,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
morrow,1,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
roberts,4,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
stone,1,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
tait,3,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
turner,13,Cmte on Turner's motion on bill for relief of Edwin Satterwhite,,1813-07-13,13,3,,
anderson,2,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
bibb,2,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,George,KY
bledsoe,2,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
brown,6,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
bulloch,4,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
campbell,1,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
chase,2,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
daggett,1,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
fromentin,13,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
gaillard,2,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
giles,2,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
gilman,1,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
king,1,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
mason,4,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
smith,1,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
tait,2,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
taylor,1,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
worthington,1,Cmte to establish District Courts in MS territory,,1813-07-16,13,2,,
bibb,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,George,KY
brent,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
brown,2,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
bulloch,4,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
campbell,2,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
chase,2,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
daggett,13,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
dana,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
fromentin,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
gaillard,2,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
gilman,2,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
gore,3,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
horsey,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
leib,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
roberts,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
smith,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
stone,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
taylor,2,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
turner,2,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
varnum,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
worthington,1,Cmte on petition of John Quarenburg - Dagget motion,,1813-07-16,13,3,,
bibb,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,George,KY
campbell,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
chase,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
condit,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
daggett,2,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
