name,votes,committee,cmte_type,date,congress,page,first,st
goodrich,1,Cmte on bill E Beaumont,,1809-01-20,10,18,,
gregg,3,Cmte on bill E Beaumont,,1809-01-20,10,18,,
hillhouse,13,Cmte on bill E Beaumont,,1809-01-20,10,18,,
howland,1,Cmte on bill E Beaumont,,1809-01-20,10,18,,
leib,1,Cmte on bill E Beaumont,,1809-01-20,10,18,,
lloyd,1,Cmte on bill E Beaumont,,1809-01-20,10,18,,
mathewson,1,Cmte on bill E Beaumont,,1809-01-20,10,18,,
meigs,2,Cmte on bill E Beaumont,,1809-01-20,10,18,,
moore,1,Cmte on bill E Beaumont,,1809-01-20,10,18,,
parker,2,Cmte on bill E Beaumont,,1809-01-20,10,18,,
smith,1,Cmte on bill E Beaumont,,1809-01-20,10,18,Daniel,TN
thruston,1,Cmte on bill E Beaumont,,1809-01-20,10,18,,
anderson,4,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
crawford,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
franklin,5,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
goodrich,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
gregg,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
hillhouse,6,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
kitchell,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
lloyd,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
meigs,14,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
smith,2,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,Samuel,MD
smith,3,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,Daniel,TN
sumter,1,Addition to cmte of Nov-15 Indiana bill,,1809-01-20,10,19,,
anderson,2,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
bradley,3,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
condit,1,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
crawford,1,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
franklin,3,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
gregg,1,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
mathewson,2,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
meigs,12,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
milledge,1,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
mitchill,2,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
moore,1,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
pope,2,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
reed,2,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
smith,4,Cmte on nomination of Johnson & others,,1809-01-25,10,19,Samuel,MD
smith,1,Cmte on nomination of Johnson & others,,1809-01-25,10,19,John,NY
sumter,1,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
tiffin,1,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
turner,1,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
white,2,Cmte on nomination of Johnson & others,,1809-01-25,10,19,,
anderson,5,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
bayard,9,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
bradley,8,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
crawford,9,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
franklin,1,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
giles,23,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
gilman,1,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
gregg,2,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
hillhouse,11,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
leib,1,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
mitchill,2,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
pickering,15,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
pope,1,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
reed,1,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
smith,7,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,Samuel,MD
sumter,2,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
thruston,1,Cmte on motion inquiring nomination of Henry Dearborn,,1809-01-26,10,19,,
anderson,12,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
bayard,3,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
condit,1,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
crawford,3,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
franklin,3,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
gilman,2,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
goodrich,1,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
gregg,3,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
hillhouse,1,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
leib,1,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
meigs,1,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
parker,2,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
pickering,1,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
pope,4,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
smith,1,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,Samuel,MD
smith,1,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,Daniel,TN
thruston,4,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
tiffin,2,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
turner,2,cmte to continue authority of commissioners of Kaskia,,1809-01-30,10,19,,
anderson,4,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
bayard,21,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
bradley,6,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
crawford,12,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
franklin,4,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
gaillard,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
giles,7,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
goodrich,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
gregg,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
hillhouse,4,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
kitchell,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
pope,4,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
sumter,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
thruston,5,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
turner,2,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
white,1,cmte on Bayard's motion to bring bill on provisions for support of judges incapable of serving,,1809-01-30,10,19,,
anderson,1,Cmte on military nominations,,1809-01-31,10,19,,
bradley,2,Cmte on military nominations,,1809-01-31,10,19,,
crawford,1,Cmte on military nominations,,1809-01-31,10,19,,
franklin,5,Cmte on military nominations,,1809-01-31,10,19,,
giles,3,Cmte on military nominations,,1809-01-31,10,19,,
gilman,1,Cmte on military nominations,,1809-01-31,10,19,,
goodrich,1,Cmte on military nominations,,1809-01-31,10,19,,
gregg,16,Cmte on military nominations,,1809-01-31,10,19,,
hillhouse,4,Cmte on military nominations,,1809-01-31,10,19,,
howland,1,Cmte on military nominations,,1809-01-31,10,19,,
lloyd,1,Cmte on military nominations,,1809-01-31,10,19,,
mathewson,2,Cmte on military nominations,,1809-01-31,10,19,,
mitchill,3,Cmte on military nominations,,1809-01-31,10,19,,
pope,1,Cmte on military nominations,,1809-01-31,10,19,,
robinson,4,Cmte on military nominations,,1809-01-31,10,19,,
smith,1,Cmte on military nominations,,1809-01-31,10,19,Samuel,MD
smith,5,Cmte on military nominations,,1809-01-31,10,19,John,NY
sumter,1,Cmte on military nominations,,1809-01-31,10,19,,
tiffin,2,Cmte on military nominations,,1809-01-31,10,19,,
white,1,Cmte on military nominations,,1809-01-31,10,19,,
anderson,8,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
bayard,20,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
bradley,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
crawford,4,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
franklin,3,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
gaillard,2,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
giles,2,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
goodrich,5,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
gregg,2,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
leib,3,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
lloyd,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
pope,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
robinson,2,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
smith,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,Samuel,MD
thruston,25,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
tiffin,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
turner,1,Cmte on bill uninumerated services officers judicial courts,,1809-02-01,10,19,,
anderson,1,cmte on Washington Canal,,1809-02-02,10,19,,
bayard,5,cmte on Washington Canal,,1809-02-02,10,19,,
bradley,1,cmte on Washington Canal,,1809-02-02,10,19,,
condit,13,cmte on Washington Canal,,1809-02-02,10,19,,
crawford,2,cmte on Washington Canal,,1809-02-02,10,19,,
franklin,1,cmte on Washington Canal,,1809-02-02,10,19,,
gilman,1,cmte on Washington Canal,,1809-02-02,10,19,,
goodrich,1,cmte on Washington Canal,,1809-02-02,10,19,,
gregg,3,cmte on Washington Canal,,1809-02-02,10,19,,
hillhouse,1,cmte on Washington Canal,,1809-02-02,10,19,,
leib,2,cmte on Washington Canal,,1809-02-02,10,19,,
meigs,2,cmte on Washington Canal,,1809-02-02,10,19,,
mitchill,2,cmte on Washington Canal,,1809-02-02,10,19,,
moore,2,cmte on Washington Canal,,1809-02-02,10,19,,
reed,2,cmte on Washington Canal,,1809-02-02,10,19,,
smith,14,cmte on Washington Canal,,1809-02-02,10,19,Samuel,MD
smith,1,cmte on Washington Canal,,1809-02-02,10,19,John,NY
smith,1,cmte on Washington Canal,,1809-02-02,10,19,Daniel,TN
sumter,2,cmte on Washington Canal,,1809-02-02,10,19,,
tiffin,1,cmte on Washington Canal,,1809-02-02,10,19,,
turner,1,cmte on Washington Canal,,1809-02-02,10,19,,
white,4,cmte on Washington Canal,,1809-02-02,10,19,,
bradley,1,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
condit,4,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
franklin,3,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
gregg,2,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
howland,1,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
leib,10,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
mitchill,3,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
smith,2,cmte on bill physicians and surgeons,,1809-02-03,10,19,Samuel,MD
thruston,11,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
tiffin,3,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
turner,1,cmte on bill physicians and surgeons,,1809-02-03,10,19,,
anderson,3,cmte on election of PUS,,1809-02-03,10,19,,
bayard,3,cmte on election of PUS,,1809-02-03,10,19,,
bradley,2,cmte on election of PUS,,1809-02-03,10,19,,
condit,1,cmte on election of PUS,,1809-02-03,10,19,,
crawford,2,cmte on election of PUS,,1809-02-03,10,19,,
franklin,1,cmte on election of PUS,,1809-02-03,10,19,,
gaillard,4,cmte on election of PUS,,1809-02-03,10,19,,
giles,3,cmte on election of PUS,,1809-02-03,10,19,,
goodrich,2,cmte on election of PUS,,1809-02-03,10,19,,
lloyd,1,cmte on election of PUS,,1809-02-03,10,19,,
pope,1,cmte on election of PUS,,1809-02-03,10,19,,
smith,21,cmte on election of PUS,,1809-02-03,10,19,Samuel,MD
sumter,3,cmte on election of PUS,,1809-02-03,10,19,,
thruston,3,cmte on election of PUS,,1809-02-03,10,19,,
turner,1,cmte on election of PUS,,1809-02-03,10,19,,
white,1,cmte on election of PUS,,1809-02-03,10,19,,
anderson,18,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
bradley,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
condit,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
crawford,3,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
franklin,5,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
giles,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
gilman,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
goodrich,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
gregg,3,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
leib,2,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
lloyd,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
mathewson,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
mitchill,3,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
moore,3,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
pickering,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
pope,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
reed,2,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
robinson,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
smith,4,cmte on Alexandria Turnpike,,1809-02-07,10,19,Samuel,MD
sumter,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
thruston,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
tiffin,2,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
turner,1,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
white,4,cmte on Alexandria Turnpike,,1809-02-07,10,19,,
anderson,1,Teller for PUS & VP,,1809-02-07,10,20,,
crawford,1,Teller for PUS & VP,,1809-02-07,10,20,,
franklin,1,Teller for PUS & VP,,1809-02-07,10,20,,
gaillard,2,Teller for PUS & VP,,1809-02-07,10,20,,
giles,2,Teller for PUS & VP,,1809-02-07,10,20,,
mitchill,2,Teller for PUS & VP,,1809-02-07,10,20,,
reed,1,Teller for PUS & VP,,1809-02-07,10,20,,
robinson,1,Teller for PUS & VP,,1809-02-07,10,20,,
smith,11,Teller for PUS & VP,,1809-02-07,10,20,Samuel,MD
thruston,2,Teller for PUS & VP,,1809-02-07,10,20,,
turner,1,Teller for PUS & VP,,1809-02-07,10,20,,
white,4,Teller for PUS & VP,,1809-02-07,10,20,,
anderson,4,Cmte on nominations,,1809-02-07,10,20,,
bradley,1,Cmte on nominations,,1809-02-07,10,20,,
condit,1,Cmte on nominations,,1809-02-07,10,20,,
crawford,2,Cmte on nominations,,1809-02-07,10,20,,
franklin,1,Cmte on nominations,,1809-02-07,10,20,,
gaillard,2,Cmte on nominations,,1809-02-07,10,20,,
giles,4,Cmte on nominations,,1809-02-07,10,20,,
giles,5,Cmte on nominations,,1809-02-07,10,20,,
goodrich,5,Cmte on nominations,,1809-02-07,10,20,,
gregg,8,Cmte on nominations,,1809-02-07,10,20,,
hillhouse,1,Cmte on nominations,,1809-02-07,10,20,,
howland,1,Cmte on nominations,,1809-02-07,10,20,,
lloyd,8,Cmte on nominations,,1809-02-07,10,20,,
meigs,2,Cmte on nominations,,1809-02-07,10,20,,
mitchill,2,Cmte on nominations,,1809-02-07,10,20,,
parker,3,Cmte on nominations,,1809-02-07,10,20,,
pickering,3,Cmte on nominations,,1809-02-07,10,20,,
robinson,5,Cmte on nominations,,1809-02-07,10,20,,
smith,11,Cmte on nominations,,1809-02-07,10,20,Samuel,MD
smith,2,Cmte on nominations,,1809-02-07,10,20,John,NY
smith,2,Cmte on nominations,,1809-02-07,10,20,Daniel,TN
sumter,15,Cmte on nominations,,1809-02-07,10,20,,
thruston,1,Cmte on nominations,,1809-02-07,10,20,,
tiffin,2,Cmte on nominations,,1809-02-07,10,20,,
white,4,Cmte on nominations,,1809-02-07,10,20,,
anderson,3,Cmte on appropriations,,1809-02-11,10,20,,
bayard,2,Cmte on appropriations,,1809-02-11,10,20,,
bradley,1,Cmte on appropriations,,1809-02-11,10,20,,
condit,1,Cmte on appropriations,,1809-02-11,10,20,,
crawford,4,Cmte on appropriations,,1809-02-11,10,20,,
franklin,6,Cmte on appropriations,,1809-02-11,10,20,,
giles,2,Cmte on appropriations,,1809-02-11,10,20,,
gilman,2,Cmte on appropriations,,1809-02-11,10,20,,
gregg,4,Cmte on appropriations,,1809-02-11,10,20,,
hillhouse,1,Cmte on appropriations,,1809-02-11,10,20,,
pope,1,Cmte on appropriations,,1809-02-11,10,20,,
reed,1,Cmte on appropriations,,1809-02-11,10,20,,
smith,9,Cmte on appropriations,,1809-02-11,10,20,Samuel,MD
smith,1,Cmte on appropriations,,1809-02-11,10,20,John,NY
smith,1,Cmte on appropriations,,1809-02-11,10,20,Daniel,TN
sumter,1,Cmte on appropriations,,1809-02-11,10,20,,
tiffin,1,Cmte on appropriations,,1809-02-11,10,20,,
white,1,Cmte on appropriations,,1809-02-11,10,20,,
bayard,2,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
bradley,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
crawford,11,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
franklin,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
giles,13,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
gilman,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
gregg,7,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
hillhouse,13,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
lloyd,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
parker,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
pickering,2,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
robinson,2,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
smith,9,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,Samuel,MD
sumter,8,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
thruston,2,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
tiffin,1,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
white,3,Cmte on Hillhouse's motion to examine and report provisions necessary to check allowance of extravagant claims,,1809-02-14,10,20,,
anderson,3,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
bayard,4,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
bradley,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
crawford,10,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
franklin,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
gaillard,2,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
giles,23,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
gilman,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
goodrich,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
gregg,2,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
hillhouse,2,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
leib,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
lloyd,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
mitchill,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
pope,3,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
smith,16,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,Samuel,MD
smith,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,Daniel,TN
thruston,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
turner,1,Cmte on Giles's resolution to repeal embargo,,1809-02-14,10,20,,
bradley,4,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
condit,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
crawford,2,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
franklin,2,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
gaillard,4,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
gilman,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
gregg,4,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
hillhouse,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
howland,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
kitchell,2,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
leib,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
lloyd,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
mathewson,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
mitchill,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
pickering,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
pope,2,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
reed,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
robinson,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
smith,12,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,Samuel,MD
sumter,5,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
thruston,2,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
tiffin,2,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
turner,1,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
white,10,Jt Cmte to wait on PUS re furnishing House,,1809-02-15,10,20,,
bradley,5,cmte on Dan Cotton,,1809-02-15,10,20,,
crawford,2,cmte on Dan Cotton,,1809-02-15,10,20,,
franklin,2,cmte on Dan Cotton,,1809-02-15,10,20,,
gregg,1,cmte on Dan Cotton,,1809-02-15,10,20,,
lloyd,3,cmte on Dan Cotton,,1809-02-15,10,20,,
parker,1,cmte on Dan Cotton,,1809-02-15,10,20,,
reed,2,cmte on Dan Cotton,,1809-02-15,10,20,,
robinson,1,cmte on Dan Cotton,,1809-02-15,10,20,,
smith,10,cmte on Dan Cotton,,1809-02-15,10,20,Samuel,MD
smith,1,cmte on Dan Cotton,,1809-02-15,10,20,John,NY
smith,1,cmte on Dan Cotton,,1809-02-15,10,20,Daniel,TN
sumter,7,cmte on Dan Cotton,,1809-02-15,10,20,,
tiffin,1,cmte on Dan Cotton,,1809-02-15,10,20,,
turner,1,cmte on Dan Cotton,,1809-02-15,10,20,,
white,13,cmte on Dan Cotton,,1809-02-15,10,20,,
anderson,12,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
bradley,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
crawford,4,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
franklin,5,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
gaillard,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
gilman,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
gregg,4,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
howland,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
kitchell,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
moore,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
pope,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
reed,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
thruston,1,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
tiffin,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
turner,2,Cmte on Spanish land grants in Mississippi,,1809-02-15,10,20,,
anderson,1,cmte on suffrage IN,,1809-02-15,10,20,,
bradley,2,cmte on suffrage IN,,1809-02-15,10,20,,
crawford,2,cmte on suffrage IN,,1809-02-15,10,20,,
franklin,1,cmte on suffrage IN,,1809-02-15,10,20,,
gaillard,1,cmte on suffrage IN,,1809-02-15,10,20,,
gregg,3,cmte on suffrage IN,,1809-02-15,10,20,,
hillhouse,4,cmte on suffrage IN,,1809-02-15,10,20,,
meigs,1,cmte on suffrage IN,,1809-02-15,10,20,,
moore,1,cmte on suffrage IN,,1809-02-15,10,20,,
pickering,2,cmte on suffrage IN,,1809-02-15,10,20,,
pope,15,cmte on suffrage IN,,1809-02-15,10,20,,
reed,1,cmte on suffrage IN,,1809-02-15,10,20,,
robinson,3,cmte on suffrage IN,,1809-02-15,10,20,,
smith,2,cmte on suffrage IN,,1809-02-15,10,20,Samuel,MD
smith,6,cmte on suffrage IN,,1809-02-15,10,20,Daniel,TN
thruston,2,cmte on suffrage IN,,1809-02-15,10,20,,
tiffin,8,cmte on suffrage IN,,1809-02-15,10,20,,
turner,2,cmte on suffrage IN,,1809-02-15,10,20,,
anderson,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
bayard,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
bradley,2,Cmte on Charter Georgetown,,1809-02-17,10,20,,
condit,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
crawford,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
franklin,3,Cmte on Charter Georgetown,,1809-02-17,10,20,,
giles,1,Cmte on Charter Georgetown,,1809-02-17,10,20,,
